0.260415625	1.2499609275607e-05
0.268816129032258	1.29686383072237e-05
0.277776666666667	1.36177499411452e-05
0.287355172413793	1.34762720986279e-05
0.297617857142857	1.42077080262484e-05
0.308640740740741	1.50023823444591e-05
0.320511538461538	1.55824363383375e-05
0.333332	1.64839791452275e-05
0.347220833333333	1.71632641758721e-05
0.362317391304348	1.76258514461163e-05
0.378786363636364	1.81481540499899e-05
0.39682380952381	1.88393487377944e-05
0.416665	1.94484411213129e-05
0.438594736842105	2.01645128555406e-05
0.462961111111111	2.10163297869915e-05
0.490194117647059	2.19983661014374e-05
0.52083125	2.32478245523147e-05
0.555553333333333	2.45633212812749e-05
0.595235714285714	2.6574869179598e-05
0.641023076923077	2.86721680023881e-05
0.694441666666667	3.21047242759005e-05
0.757572727272727	3.62856553757271e-05
0.83333	4.04831528485388e-05
0.925922222222222	4.62528686824097e-05
1.0416625	5.16410235252683e-05
1.19047142857143	5.72384430139905e-05
1.38888333333333	6.73588669532375e-05
1.66666	8.16591270554896e-05
2.083325	9.8905836391001e-05
2.77776666666667	0.000133507156017232
4.16665	0.000215789561204807
8.3333	0.000265957102611236
