330.7	-134.279875962107
330.7125	-134.654174909246
330.725	-134.629512634542
330.7375	-134.973737837332
330.75	-134.518759878802
330.7625	-134.171200546201
330.775	-134.38688479757
330.7875	-134.855003183312
330.8	-134.968456599092
330.8125	-134.417598027046
330.825	-134.598607824606
330.8375	-134.07876011199
330.85	-133.405918952271
330.8625	-134.433057640817
330.875	-134.868211735242
330.8875	-134.819011052491
330.9	-134.575023538574
330.9125	-134.440572897576
330.925	-134.193571724035
330.9375	-134.12657308978
330.95	-133.714062561562
330.9625	-134.88390701163
330.975	-134.668661924725
330.9875	-135.129073131777
331	-134.877074613415
331.0125	-134.826485882842
331.025	-134.31995196801
331.0375	-133.413225069829
331.05	-133.642571315456
331.0625	-134.173414087599
331.075	-134.24255120535
331.0875	-134.53024960509
331.1	-134.61547981996
331.1125	-135.080494093163
331.125	-134.827943703117
331.1375	-134.12645131166
331.15	-133.977831480614
331.1625	-134.775787493744
331.175	-134.251545125294
331.1875	-133.976239590436
331.2	-133.760586101151
331.2125	-133.594513697555
331.225	-134.246740497778
331.2375	-133.614652472582
331.25	-134.258360614988
331.2625	-133.995304010705
331.275	-133.777463890916
331.2875	-134.44157332878
331.3	-134.685224675782
331.3125	-134.918832542794
331.325	-135.35221125881
331.3375	-135.480704726662
331.35	-135.702922620793
331.3625	-136.337851862902
331.375	-135.870532955721
331.3875	-136.70286462643
331.4	-136.640017593374
331.4125	-136.562185770152
331.425	-137.303691715472
331.4375	-137.597119649823
331.45	-137.541817728098
331.4625	-137.356111038323
331.475	-137.444981107424
331.4875	-137.303315897751
331.5	-137.707059376853
331.5125	-134.419489398868
331.525	-137.586835661691
331.5375	-137.263009111577
331.55	-137.650328548982
331.5625	-138.159453401559
331.575	-137.152948668387
331.5875	-137.391160962198
331.6	-137.778333904411
331.6125	-137.646318592874
331.625	-137.532752409223
331.6375	-133.006654296856
331.65	-137.628245841068
331.6625	-137.650086355747
331.675	-137.598445015138
331.6875	-137.527353273837
331.7	-137.02145766708
331.7125	-136.855912888978
331.725	-137.066465803363
331.7375	-136.870753374802
331.75	-136.354690111247
331.7625	-136.428094452388
331.775	-136.436177037297
331.7875	-135.502470212504
331.8	-135.825427092886
331.8125	-134.121329690602
331.825	-134.810662206227
331.8375	-134.446579053727
331.85	-133.911072414007
331.8625	-133.591574426833
331.875	-132.319068628366
331.8875	-131.988687391428
331.9	-131.596792072636
331.9125	-130.219554564552
331.925	-130.795505233589
331.9375	-129.812503509839
331.95	-129.954453612051
331.9625	-129.872576389007
331.975	-129.38038766251
331.9875	-130.149936006951
332	-129.461199922739
332.0125	-130.910353135729
332.025	-131.685423763305
332.0375	-133.291651737135
332.05	-134.233216767744
332.0625	-135.011720800794
332.075	-135.055451710631
332.0875	-133.270428696172
332.1	-131.918775071798
332.1125	-131.3307016406
332.125	-129.823942070491
332.1375	-129.533659555613
332.15	-129.848300852464
332.1625	-130.420742855452
332.175	-130.761502574012
332.1875	-131.583206330862
332.2	-133.939749088708
332.2125	-134.077578667806
332.225	-132.329180276376
332.2375	-131.01238211447
332.25	-130.772675756193
332.2625	-130.279374275948
332.275	-130.556389385489
332.2875	-131.49571175254
332.3	-133.373474095333
332.3125	-133.000456121416
332.325	-131.438270928496
332.3375	-130.639710187035
332.35	-130.634970700816
332.3625	-131.165706768515
332.375	-130.822968359717
332.3875	-132.044902238401
332.4	-132.76599849087
332.4125	-131.490803591957
332.425	-129.551357531652
332.4375	-130.004315695393
332.45	-132.142460276968
332.4625	-133.062661853372
332.475	-131.680541187309
332.4875	-129.569794251928
332.5	-129.20649082703
332.5125	-131.586083839965
332.525	-133.047279760107
332.5375	-132.597500560879
332.55	-130.341528378587
332.5625	-129.57752168953
332.575	-130.664283300419
332.5875	-131.957476888657
332.6	-132.799731920475
332.6125	-131.663082443673
332.625	-130.43036056247
332.6375	-130.763266177108
332.65	-130.092420547054
332.6625	-130.631268608035
332.675	-132.769040005245
332.6875	-133.023188817625
332.7	-131.138743519422
332.7125	-129.857257926618
332.725	-129.689035429285
332.7375	-130.603073718918
332.75	-130.607036608217
332.7625	-131.379696425538
332.775	-133.349460039402
332.7875	-134.332622853577
332.8	-118.207998575557
332.8125	-129.964933362726
332.825	-130.287501459069
332.8375	-129.168645899221
332.85	-128.832066261135
332.8625	-129.995295329023
332.875	-130.900326235587
332.8875	-131.646625817192
332.9	-133.408604945362
332.9125	-134.574579097923
332.925	-134.801414079068
332.9375	-133.231365510961
332.95	-132.638694485676
332.9625	-131.469258823826
332.975	-130.247703073144
332.9875	-129.902618454095
333	-129.275579416292
333.0125	-129.062105412611
333.025	-129.435807303023
333.0375	-129.098528685002
333.05	-129.835258550578
333.0625	-130.330605522192
333.075	-130.428865634191
333.0875	-131.248984018558
333.1	-131.851980767697
333.1125	-131.412778323989
333.125	-132.931135467244
333.1375	-132.555251342084
333.15	-133.903747229017
333.1625	-134.076703347772
333.175	-134.644559798349
333.1875	-134.668515370238
333.2	-135.886305751444
333.2125	-135.868041464919
333.225	-135.61080780163
333.2375	-136.857084556877
333.25	-136.99501683308
333.2625	-136.924767237899
333.275	-137.332663637667
333.2875	-137.386637985392
333.3	-137.501733509916
333.3125	-137.603551532539
333.325	-137.701241590977
333.3375	-133.499835853408
333.35	-136.81000263338
333.3625	-137.768494148587
333.375	-137.340631407844
333.3875	-137.935061560401
333.4	-137.640836146114
333.4125	-137.881212368183
333.425	-137.756034040755
333.4375	-137.296952727307
333.45	-137.628862003999
333.4625	-137.254851678768
333.475	-137.161661867115
333.4875	-136.980294638314
333.5	-137.270333595116
333.5125	-137.513116863494
333.525	-137.205657435139
333.5375	-136.88207662948
333.55	-136.518749779872
333.5625	-136.135230937978
333.575	-136.886587834499
333.5875	-136.185845484553
333.6	-136.843966269785
333.6125	-136.015498518437
333.625	-135.454676676987
333.6375	-135.244080399495
333.65	-135.363973012888
333.6625	-134.834268568834
333.675	-134.612724494234
333.6875	-134.618515023551
333.7	-134.425376387528
333.7125	-133.79606491941
333.725	-134.505569877369
333.7375	-133.025410105375
333.75	-133.575628025643
333.7625	-133.325692916481
333.775	-133.382379125725
333.7875	-133.200453998808
333.8	-133.924999578512
333.8125	-133.307753001284
333.825	-134.431142525415
333.8375	-134.332762282523
333.85	-134.666448361403
333.8625	-135.057340097564
333.875	-135.165949631918
333.8875	-133.907280841714
333.9	-134.115252304509
333.9125	-133.438878793611
333.925	-133.328048317818
333.9375	-133.321339419998
333.95	-133.76581590272
333.9625	-134.251643210396
333.975	-133.575647483058
333.9875	-134.436564677376
334	-132.542365531538
334.0125	-133.611473066903
334.025	-133.848384471835
334.0375	-133.669604950071
334.05	-133.865574068332
334.0625	-133.543976269308
334.075	-133.244743998553
334.0875	-134.60811574898
334.1	-134.489050167726
334.1125	-133.975008511004
334.125	-133.786642283937
334.1375	-134.128951004596
334.15	-133.606418445353
334.1625	-133.820404071301
334.175	-134.218133900907
334.1875	-134.145159593799
334.2	-134.079285181755
334.2125	-134.174828015292
334.225	-133.535565136946
334.2375	-133.948378468844
334.25	-134.178760852555
334.2625	-134.137726197914
334.275	-133.353842535088
334.2875	-133.654572390697
334.3	-134.171402329769
334.3125	-134.421884905533
334.325	-134.327690605571
334.3375	-133.464759763771
334.35	-133.578199883615
334.3625	-133.927838780942
334.375	-134.315529309702
334.3875	-134.02744273393
334.4	-134.098568220752
334.4125	-134.179036733032
334.425	-133.994414386903
334.4375	-133.587504581653
334.45	-133.430313266225
334.4625	-133.853568642901
334.475	-134.114481442141
334.4875	-133.743898884899
334.5	-133.681125280369
334.5125	-130.673170527096
334.525	-133.980438868994
334.5375	-133.4148995564
334.55	-133.954198729542
334.5625	-134.2629822509
334.575	-134.676620472847
334.5875	-133.999684422511
334.6	-133.674321237515
334.6125	-133.339923504055
334.625	-133.250950084811
334.6375	-133.153352076217
334.65	-133.186912171633
334.6625	-133.921675730093
334.675	-133.591926166273
334.6875	-133.659067527676
334.7	-133.816170449888
334.7125	-134.819287960642
334.725	-134.630662238318
334.7375	-134.212528534441
334.75	-134.019376814804
334.7625	-133.658480452421
334.775	-133.64181217327
334.7875	-132.716083434452
334.8	-132.963747596044
334.8125	-133.438034414864
334.825	-132.125620693237
334.8375	-133.05229421049
334.85	-133.097909308446
334.8625	-133.391914436782
334.875	-133.548826590995
334.8875	-133.679500370619
334.9	-133.954548127549
334.9125	-133.923989469062
334.925	-134.388876830123
334.9375	-134.852458636362
334.95	-134.822047107134
334.9625	-135.04489234709
334.975	-135.583201000321
334.9875	-135.736966417722
335	-135.578928146528
335.0125	-136.347007110206
335.025	-136.145297068272
335.0375	-136.599403045579
335.05	-136.516221745032
335.0625	-136.058331640106
335.075	-136.344036159579
335.0875	-137.12538888815
335.1	-137.306181051721
335.1125	-136.734655291295
335.125	-137.272070421447
335.1375	-137.3027230636
335.15	-137.231538534704
335.1625	-137.041647067385
335.175	-137.400035304976
335.1875	-137.578945417615
335.2	-135.333934667485
335.2125	-137.80917804717
335.225	-137.595331882545
335.2375	-137.616295867664
335.25	-137.276534029487
335.2625	-137.658109032832
335.275	-137.407058367214
335.2875	-137.383923218335
335.3	-137.639804792937
335.3125	-136.88617018195
335.325	-136.747570660209
335.3375	-138.085520761538
335.35	-137.549572733773
335.3625	-137.094464714738
335.375	-137.595661279692
335.3875	-137.902199389932
335.4	-137.605504545137
335.4125	-137.356348548887
335.425	-137.582222228297
335.4375	-137.090034775669
335.45	-137.317883042609
335.4625	-137.22776784767
335.475	-137.174032896592
335.4875	-137.748990045192
335.5	-137.06073534445
335.5125	-137.62245808142
335.525	-137.462431006582
335.5375	-137.277143164914
335.55	-137.776674527504
335.5625	-137.488129948086
335.575	-137.646386836034
335.5875	-137.550181494162
335.6	-137.540782632659
335.6125	-137.330278648536
335.625	-137.281228099046
335.6375	-136.599816469698
335.65	-136.888927169185
335.6625	-137.579440626194
335.675	-137.102393357401
335.6875	-137.271819585912
335.7	-137.510548895703
335.7125	-136.794517067783
335.725	-137.528963977293
335.7375	-137.167188009175
335.75	-137.33231397767
335.7625	-137.187587694352
335.775	-137.544147020738
335.7875	-137.12922616557
335.8	-137.152877933773
335.8125	-137.42000344334
335.825	-136.926813878185
335.8375	-137.306413017465
335.85	-136.96219546591
335.8625	-137.081790517131
335.875	-137.425410104715
335.8875	-137.135265667872
335.9	-137.313571810155
335.9125	-136.946821738249
335.925	-136.896599353968
335.9375	-135.559755256036
335.95	-137.258425134834
335.9625	-137.653043452119
335.975	-137.241728312089
335.9875	-137.43117496975
336	-103.615403780659
