0.0783292053309479	0.0783292053309479
0.888558074247544	0.94474034383552
0.61113597326152	0.591918995389928
0.389495465681593	0.403195368618836
1.60113303507813	1.54706387661441
0.61754191310822	0.602464923253092
0.629231642711258	0.63333266383199
0.622083081357968	0.627261472634493
0.625266556464028	0.637289651508266
1.01660511343659	1.08331138573526
0.629512424446446	0.648925460289172
0.94474034383552	0.888558074247544
5.53621175135456e-17	5.53621175135456e-17
1.84675740407474	1.72112872047295
1.4043396607839	1.42173771553504
0.0306391745577395	0.0281949595664474
1.85750762010601	1.87564193579976
2.12195378328307	2.06540474719824
2.0344006353499	1.93325818611418
2.09430458572278	2.01133831390277
4.99894893362142	4.81719545126066
2.04893587761083	2.14388281881145
0.591918995389928	0.61113597326152
1.72112872047295	1.84675740407474
0.0334787969526598	0.0334787969526598
0.440622060458084	0.438318124220251
2.36920639120523	2.3634592777759
0.0335181877375157	0.0316327417525545
0.0427351105809402	0.0412432907448138
0.038728434731574	0.0374442806046446
0.0403794853059728	0.0401565109378112
0.140092766393208	0.137321872373184
0.0421758396467924	0.044499658323952
0.403195368618836	0.389495465681593
1.42173771553504	1.4043396607839
0.438318124220251	0.440622060458084
0.166614855610778	0.166614855610778
2.12087027730839	2.11118938864329
0.522077547494308	0.52320942217005
0.496365221694309	0.486100435549061
0.466381296835516	0.470123850021186
0.47666996614108	0.475789035747516
0.819896610322637	0.820322914803355
0.490015734554259	0.490974865841328
1.54706387661441	1.60113303507813
0.0281949595664474	0.0306391745577395
2.3634592777759	2.36920639120523
2.11118938864329	2.12087027730839
0.000753952992493777	0.000753952992493777
2.39494333020652	2.45423752688705
2.95883474795905	2.6644786841165
2.54357845086317	2.5762052595748
2.59103714231192	2.59613577366198
6.38794864084755	6.49037755787537
2.72762910328862	2.74404151278684
0.602464923253092	0.61754191310822
1.87564193579976	1.85750762010601
0.0316327417525545	0.0335181877375157
0.52320942217005	0.522077547494308
2.45423752688705	2.39494333020652
0.0325848532411761	0.0325848532411761
0.0540922213038405	0.0401244980340813
0.0354749656565483	0.0381361111419107
0.0374038000771158	0.0396232311698125
0.121985716895331	0.130380702406022
0.0400246131338587	0.0433692479735737
0.63333266383199	0.629231642711258
2.06540474719824	2.12195378328307
0.0412432907448138	0.0427351105809402
0.486100435549061	0.496365221694309
2.6644786841165	2.95883474795905
0.0401244980340813	0.0540922213038405
0.0383787779247791	0.0383787779247791
0.0379352810849673	0.0384434019277977
0.0381689652367569	0.0413148384195602
0.123865163770496	0.121853701339041
0.0394097900039062	0.0409978569938712
0.627261472634493	0.622083081357968
1.93325818611418	2.0344006353499
0.0374442806046446	0.038728434731574
0.470123850021186	0.466381296835516
2.5762052595748	2.54357845086317
0.0381361111419107	0.0354749656565483
0.0384434019277977	0.0379352810849673
0.0374228767867731	0.0374228767867731
0.0381436382374082	0.0404832134927367
0.123745461440043	0.121857380315335
0.0385493347196529	0.0412598747432903
0.637289651508266	0.625266556464028
2.01133831390277	2.09430458572278
0.0401565109378112	0.0403794853059728
0.475789035747516	0.47666996614108
2.59613577366198	2.59103714231192
0.0396232311698125	0.0374038000771158
0.0413148384195602	0.0381689652367569
0.0404832134927367	0.0381436382374082
0.0391850069100557	0.0391850069100557
0.114131224626167	0.120322724994313
0.0407834021730322	0.0405156050189866
1.08331138573526	1.01660511343659
4.81719545126066	4.99894893362142
0.137321872373184	0.140092766393208
0.820322914803355	0.819896610322637
6.49037755787537	6.38794864084755
0.130380702406022	0.121985716895331
0.121853701339041	0.123865163770496
0.121857380315335	0.123745461440043
0.120322724994313	0.114131224626167
0.114911824960558	0.114911824960558
0.116777287471313	0.114220470624962
0.648925460289172	0.629512424446446
2.14388281881145	2.04893587761083
0.044499658323952	0.0421758396467924
0.490974865841328	0.490015734554259
2.74404151278684	2.72762910328862
0.0433692479735737	0.0400246131338587
0.0409978569938712	0.0394097900039062
0.0412598747432903	0.0385493347196529
0.0405156050189866	0.0407834021730322
0.114220470624962	0.116777287471313
0.0425099779167934	0.0425099779167934
